X1,X2,X3,X4,X5,X6,X7,X8,X9
40,65.5,25,41,68.6,26.1,38.1,66.5,25.3
39.5,66.4,25.7,40.6,68.6,26.4,39.3,67.4,25.4
39.8,67.3,26.4,39.7,67.3,26.7,40.6,66.3,26.4
38.1,68.6,26.7,38.2,66.5,28.8,41,68.2,26.8
38.4,68.7,28.9,37.7,67.4,27.3,38.4,66.4,25.7
39.3,65.6,27.9,39.4,68.1,25.4,38.6,67.8,29.8
38.6,65.8,27.3,39.6,66.9,29.9,39.7,68.6,29.9
38.5,66.3,26.5,39.5,68.5,29.4,38.3,65.1,28.4
38.2,66.5,25.8,38.4,67.9,30.2,39,65.2,28.3
39.9,67.4,29.2,38.8,68.6,26.8,39.4,70.1,27.6
39.4,67.9,29.4,38.5,67.3,27.5,39.8,69.3,26.6
39.6,68,30.1,40.4,65.4,28.2,38.8,69.8,25.4
38.3,68.5,26.5,40.8,70,28.8,39.8,69.5,25.1
38.7,67.9,27.5,40.3,69.8,27.9,,,
39,66.9,28.1,,,,,,
